[1/33] ---- Running throughput benchmarks (higher is better) ----
     moodycamel::ConcurrentQueue,14,i:   4,920,360 msg/sec
                 tbb::spin_mutex, 1,s:  30,728,871 msg/sec
                 tbb::spin_mutex, 2,s:  17,304,896 msg/sec
                 tbb::spin_mutex, 3,s:   8,764,115 msg/sec
                 tbb::spin_mutex, 4,s:   4,302,484 msg/sec
                 tbb::spin_mutex, 5,s:   2,416,931 msg/sec
                 tbb::spin_mutex, 6,s:   1,858,432 msg/sec
                 tbb::spin_mutex, 7,s:   1,475,325 msg/sec
                 tbb::spin_mutex, 8,s:     830,539 msg/sec
                 tbb::spin_mutex, 9,s:     716,544 msg/sec
                 tbb::spin_mutex,10,s:     481,446 msg/sec
                 tbb::spin_mutex,11,s:     406,497 msg/sec
                 tbb::spin_mutex,12,s:     364,428 msg/sec
                 tbb::spin_mutex,13,s:     335,030 msg/sec
                 tbb::spin_mutex,14,s:     354,666 msg/sec
                 tbb::spin_mutex, 1,i:  29,651,020 msg/sec
                 tbb::spin_mutex, 2,i:  16,625,671 msg/sec
                 tbb::spin_mutex, 3,i:   9,256,596 msg/sec
                 tbb::spin_mutex, 4,i:   4,101,347 msg/sec
                 tbb::spin_mutex, 5,i:   2,508,767 msg/sec
                 tbb::spin_mutex, 6,i:   1,783,915 msg/sec
                 tbb::spin_mutex, 7,i:   1,400,131 msg/sec
                 tbb::spin_mutex, 8,i:     859,381 msg/sec
                 tbb::spin_mutex, 9,i:     782,375 msg/sec
                 tbb::spin_mutex,10,i:     737,357 msg/sec
                 tbb::spin_mutex,11,i:     701,652 msg/sec
                 tbb::spin_mutex,12,i:     747,002 msg/sec
                 tbb::spin_mutex,13,i:     668,112 msg/sec
                 tbb::spin_mutex,14,i:     583,928 msg/sec
     tbb::speculative_spin_mutex, 1,s:  25,681,710 msg/sec
     tbb::speculative_spin_mutex, 2,s:  12,104,078 msg/sec
     tbb::speculative_spin_mutex, 3,s:   7,039,251 msg/sec
     tbb::speculative_spin_mutex, 4,s:   5,222,265 msg/sec
     tbb::speculative_spin_mutex, 5,s:   4,222,304 msg/sec
     tbb::speculative_spin_mutex, 6,s:   3,625,659 msg/sec
     tbb::speculative_spin_mutex, 7,s:   3,081,897 msg/sec
     tbb::speculative_spin_mutex, 8,s:   1,325,712 msg/sec
     tbb::speculative_spin_mutex, 9,s:   1,147,283 msg/sec
     tbb::speculative_spin_mutex,10,s:   1,054,624 msg/sec
     tbb::speculative_spin_mutex,11,s:   1,020,680 msg/sec
     tbb::speculative_spin_mutex,12,s:   1,031,751 msg/sec
     tbb::speculative_spin_mutex,13,s:   1,036,713 msg/sec
     tbb::speculative_spin_mutex,14,s:   1,071,666 msg/sec
     tbb::speculative_spin_mutex, 1,i:  25,789,439 msg/sec
     tbb::speculative_spin_mutex, 2,i:  11,715,605 msg/sec
     tbb::speculative_spin_mutex, 3,i:   7,022,645 msg/sec
     tbb::speculative_spin_mutex, 4,i:   5,390,263 msg/sec
     tbb::speculative_spin_mutex, 5,i:   4,274,620 msg/sec
     tbb::speculative_spin_mutex, 6,i:   3,640,710 msg/sec
     tbb::speculative_spin_mutex, 7,i:   3,075,302 msg/sec
     tbb::speculative_spin_mutex, 8,i:   2,735,934 msg/sec
     tbb::speculative_spin_mutex, 9,i:   2,157,589 msg/sec
     tbb::speculative_spin_mutex,10,i:   1,812,143 msg/sec
     tbb::speculative_spin_mutex,11,i:   1,526,516 msg/sec
     tbb::speculative_spin_mutex,12,i:   1,273,159 msg/sec
     tbb::speculative_spin_mutex,13,i:   1,246,751 msg/sec
     tbb::speculative_spin_mutex,14,i:   1,157,729 msg/sec
   tbb::concurrent_bounded_queue, 1,s:   6,874,086 msg/sec
   tbb::concurrent_bounded_queue, 2,s:   5,708,181 msg/sec
   tbb::concurrent_bounded_queue, 3,s:   4,313,601 msg/sec
   tbb::concurrent_bounded_queue, 4,s:   3,656,250 msg/sec
   tbb::concurrent_bounded_queue, 5,s:   3,215,331 msg/sec
   tbb::concurrent_bounded_queue, 6,s:   2,851,291 msg/sec
   tbb::concurrent_bounded_queue, 7,s:   2,631,254 msg/sec
   tbb::concurrent_bounded_queue, 8,s:   1,348,654 msg/sec
   tbb::concurrent_bounded_queue, 9,s:   1,226,279 msg/sec
   tbb::concurrent_bounded_queue,10,s:   1,164,700 msg/sec
   tbb::concurrent_bounded_queue,11,s:   1,167,865 msg/sec
   tbb::concurrent_bounded_queue,12,s:   1,220,014 msg/sec
   tbb::concurrent_bounded_queue,13,s:   1,312,320 msg/sec
   tbb::concurrent_bounded_queue,14,s:   1,427,450 msg/sec
   tbb::concurrent_bounded_queue, 1,i:   6,805,395 msg/sec
   tbb::concurrent_bounded_queue, 2,i:   5,942,125 msg/sec
   tbb::concurrent_bounded_queue, 3,i:   4,334,433 msg/sec
   tbb::concurrent_bounded_queue, 4,i:   3,734,802 msg/sec
   tbb::concurrent_bounded_queue, 5,i:   3,271,104 msg/sec
   tbb::concurrent_bounded_queue, 6,i:   2,899,278 msg/sec
   tbb::concurrent_bounded_queue, 7,i:   2,642,134 msg/sec
   tbb::concurrent_bounded_queue, 8,i:   2,302,343 msg/sec
   tbb::concurrent_bounded_queue, 9,i:   2,148,475 msg/sec
   tbb::concurrent_bounded_queue,10,i:   1,948,163 msg/sec
   tbb::concurrent_bounded_queue,11,i:   1,773,715 msg/sec
   tbb::concurrent_bounded_queue,12,i:   1,634,281 msg/sec
   tbb::concurrent_bounded_queue,13,i:   1,343,228 msg/sec
   tbb::concurrent_bounded_queue,14,i:   1,265,143 msg/sec
                     AtomicQueue, 1,s:   8,136,959 msg/sec
                     AtomicQueue, 1,i:   8,167,112 msg/sec
                     AtomicQueue, 2,s:   5,693,320 msg/sec
                     AtomicQueue, 3,s:   3,682,038 msg/sec
                     AtomicQueue, 4,s:   3,103,866 msg/sec
                     AtomicQueue, 5,s:   2,644,882 msg/sec
                     AtomicQueue, 6,s:   2,290,546 msg/sec
                     AtomicQueue, 7,s:   2,039,671 msg/sec
                     AtomicQueue, 8,s:   1,026,986 msg/sec
                     AtomicQueue, 9,s:     901,644 msg/sec
                     AtomicQueue,10,s:     852,794 msg/sec
                     AtomicQueue,11,s:     821,292 msg/sec
                     AtomicQueue,12,s:     819,419 msg/sec
                     AtomicQueue,13,s:     842,197 msg/sec
                     AtomicQueue,14,s:     852,004 msg/sec
                     AtomicQueue, 2,i:   5,451,255 msg/sec
                     AtomicQueue, 3,i:   3,698,085 msg/sec
                     AtomicQueue, 4,i:   3,006,059 msg/sec
                     AtomicQueue, 5,i:   2,572,474 msg/sec
                     AtomicQueue, 6,i:   2,247,224 msg/sec
                     AtomicQueue, 7,i:   1,991,757 msg/sec
                     AtomicQueue, 8,i:   2,004,313 msg/sec
                     AtomicQueue, 9,i:   1,846,168 msg/sec
                     AtomicQueue,10,i:   1,705,477 msg/sec
                     AtomicQueue,11,i:   1,563,115 msg/sec
                     AtomicQueue,12,i:   1,421,644 msg/sec
                     AtomicQueue,13,i:   1,282,759 msg/sec
                     AtomicQueue,14,i:   1,122,205 msg/sec
                    AtomicQueueB, 1,s:   6,152,778 msg/sec
                    AtomicQueueB, 1,i:   6,134,250 msg/sec
                    AtomicQueueB, 2,s:   3,887,330 msg/sec
                    AtomicQueueB, 3,s:   3,457,028 msg/sec
                    AtomicQueueB, 4,s:   2,949,786 msg/sec
                    AtomicQueueB, 5,s:   2,559,574 msg/sec
                    AtomicQueueB, 6,s:   2,240,671 msg/sec
                    AtomicQueueB, 7,s:   1,992,954 msg/sec
                    AtomicQueueB, 8,s:   1,108,376 msg/sec
                    AtomicQueueB, 9,s:     926,600 msg/sec
                    AtomicQueueB,10,s:     876,540 msg/sec
                    AtomicQueueB,11,s:     867,966 msg/sec
                    AtomicQueueB,12,s:     868,720 msg/sec
                    AtomicQueueB,13,s:     894,347 msg/sec
                    AtomicQueueB,14,s:     878,540 msg/sec
                    AtomicQueueB, 2,i:   4,070,662 msg/sec
                    AtomicQueueB, 3,i:   3,468,931 msg/sec
                    AtomicQueueB, 4,i:   2,900,085 msg/sec
                    AtomicQueueB, 5,i:   2,523,218 msg/sec
                    AtomicQueueB, 6,i:   2,215,012 msg/sec
                    AtomicQueueB, 7,i:   1,959,936 msg/sec
                    AtomicQueueB, 8,i:   1,852,576 msg/sec
                    AtomicQueueB, 9,i:   1,746,754 msg/sec
                    AtomicQueueB,10,i:   1,612,343 msg/sec
                    AtomicQueueB,11,i:   1,493,144 msg/sec
                    AtomicQueueB,12,i:   1,366,798 msg/sec
                    AtomicQueueB,13,i:   1,145,676 msg/sec
                    AtomicQueueB,14,i:   1,121,982 msg/sec
             OptimistAtomicQueue, 1,s:  21,170,099 msg/sec
             OptimistAtomicQueue, 1,i:  21,481,590 msg/sec
             OptimistAtomicQueue, 2,s:  12,900,034 msg/sec
             OptimistAtomicQueue, 3,s:  14,128,003 msg/sec
             OptimistAtomicQueue, 4,s:  14,566,148 msg/sec
             OptimistAtomicQueue, 5,s:  14,601,178 msg/sec
             OptimistAtomicQueue, 6,s:  14,610,279 msg/sec
             OptimistAtomicQueue, 7,s:  14,750,751 msg/sec
             OptimistAtomicQueue, 8,s:  10,377,357 msg/sec
             OptimistAtomicQueue, 9,s:   9,350,944 msg/sec
             OptimistAtomicQueue,10,s:   8,869,984 msg/sec
             OptimistAtomicQueue,11,s:   8,662,008 msg/sec
             OptimistAtomicQueue,12,s:   8,633,361 msg/sec
             OptimistAtomicQueue,13,s:   8,615,652 msg/sec
             OptimistAtomicQueue,14,s:   8,657,822 msg/sec
             OptimistAtomicQueue, 2,i:  12,670,523 msg/sec
             OptimistAtomicQueue, 3,i:  14,466,617 msg/sec
             OptimistAtomicQueue, 4,i:  14,564,817 msg/sec
             OptimistAtomicQueue, 5,i:  14,574,551 msg/sec
             OptimistAtomicQueue, 6,i:  14,700,241 msg/sec
             OptimistAtomicQueue, 7,i:  14,839,088 msg/sec
             OptimistAtomicQueue, 8,i:  12,311,386 msg/sec
             OptimistAtomicQueue, 9,i:  10,651,598 msg/sec
             OptimistAtomicQueue,10,i:  12,275,714 msg/sec
             OptimistAtomicQueue,11,i:  11,173,958 msg/sec
             OptimistAtomicQueue,12,i:  11,435,886 msg/sec
             OptimistAtomicQueue,13,i:  11,673,709 msg/sec
             OptimistAtomicQueue,14,i:  11,747,401 msg/sec
            OptimistAtomicQueueB, 1,s:  10,029,366 msg/sec
            OptimistAtomicQueueB, 1,i:  10,034,537 msg/sec
            OptimistAtomicQueueB, 2,s:   7,710,309 msg/sec
            OptimistAtomicQueueB, 3,s:   7,942,720 msg/sec
            OptimistAtomicQueueB, 4,s:   8,164,194 msg/sec
            OptimistAtomicQueueB, 5,s:   8,156,108 msg/sec
            OptimistAtomicQueueB, 6,s:   8,070,348 msg/sec
            OptimistAtomicQueueB, 7,s:   7,939,599 msg/sec
            OptimistAtomicQueueB, 8,s:   5,350,612 msg/sec
            OptimistAtomicQueueB, 9,s:   5,252,367 msg/sec
            OptimistAtomicQueueB,10,s:   5,132,443 msg/sec
            OptimistAtomicQueueB,11,s:   5,016,665 msg/sec
            OptimistAtomicQueueB,12,s:   4,930,800 msg/sec
            OptimistAtomicQueueB,13,s:   4,913,138 msg/sec
            OptimistAtomicQueueB,14,s:   5,705,673 msg/sec
            OptimistAtomicQueueB, 2,i:   8,105,042 msg/sec
            OptimistAtomicQueueB, 3,i:   8,060,897 msg/sec
            OptimistAtomicQueueB, 4,i:   8,034,066 msg/sec
            OptimistAtomicQueueB, 5,i:   8,097,977 msg/sec
            OptimistAtomicQueueB, 6,i:   7,962,914 msg/sec
            OptimistAtomicQueueB, 7,i:   7,884,394 msg/sec
            OptimistAtomicQueueB, 8,i:   6,591,490 msg/sec
            OptimistAtomicQueueB, 9,i:   5,656,412 msg/sec
            OptimistAtomicQueueB,10,i:   6,481,356 msg/sec
            OptimistAtomicQueueB,11,i:   5,613,988 msg/sec
            OptimistAtomicQueueB,12,i:   5,697,197 msg/sec
            OptimistAtomicQueueB,13,i:   6,202,143 msg/sec
            OptimistAtomicQueueB,14,i:   5,862,746 msg/sec
                    AtomicQueue2, 1,s:   8,015,725 msg/sec
                    AtomicQueue2, 1,i:   8,150,935 msg/sec
                    AtomicQueue2, 2,s:   4,544,087 msg/sec
                    AtomicQueue2, 3,s:   3,561,023 msg/sec
                    AtomicQueue2, 4,s:   3,005,826 msg/sec
                    AtomicQueue2, 5,s:   2,557,034 msg/sec
                    AtomicQueue2, 6,s:   2,270,660 msg/sec
                    AtomicQueue2, 7,s:   2,050,015 msg/sec
                    AtomicQueue2, 8,s:   1,011,345 msg/sec
                    AtomicQueue2, 9,s:     893,068 msg/sec
                    AtomicQueue2,10,s:     855,012 msg/sec
                    AtomicQueue2,11,s:     836,354 msg/sec
                    AtomicQueue2,12,s:     847,462 msg/sec
                    AtomicQueue2,13,s:     867,608 msg/sec
                    AtomicQueue2,14,s:     857,049 msg/sec
                    AtomicQueue2, 2,i:   5,281,525 msg/sec
                    AtomicQueue2, 3,i:   3,605,009 msg/sec
                    AtomicQueue2, 4,i:   2,966,944 msg/sec
                    AtomicQueue2, 5,i:   2,545,084 msg/sec
                    AtomicQueue2, 6,i:   2,242,627 msg/sec
                    AtomicQueue2, 7,i:   2,003,957 msg/sec
                    AtomicQueue2, 8,i:   2,000,970 msg/sec
                    AtomicQueue2, 9,i:   1,864,284 msg/sec
                    AtomicQueue2,10,i:   1,706,523 msg/sec
                    AtomicQueue2,11,i:   1,562,219 msg/sec
                    AtomicQueue2,12,i:   1,381,298 msg/sec
                    AtomicQueue2,13,i:   1,287,039 msg/sec
                    AtomicQueue2,14,i:   1,005,156 msg/sec
                   AtomicQueueB2, 1,s:   5,399,726 msg/sec
                   AtomicQueueB2, 1,i:   5,447,144 msg/sec
                   AtomicQueueB2, 2,s:   3,502,640 msg/sec
                   AtomicQueueB2, 3,s:   3,233,169 msg/sec
                   AtomicQueueB2, 4,s:   2,924,661 msg/sec
                   AtomicQueueB2, 5,s:   2,536,729 msg/sec
                   AtomicQueueB2, 6,s:   2,252,520 msg/sec
                   AtomicQueueB2, 7,s:   2,064,168 msg/sec
                   AtomicQueueB2, 8,s:   1,255,430 msg/sec
                   AtomicQueueB2, 9,s:     969,685 msg/sec
                   AtomicQueueB2,10,s:     875,283 msg/sec
                   AtomicQueueB2,11,s:     843,220 msg/sec
                   AtomicQueueB2,12,s:     841,886 msg/sec
                   AtomicQueueB2,13,s:     868,119 msg/sec
                   AtomicQueueB2,14,s:     866,286 msg/sec
                   AtomicQueueB2, 2,i:   3,652,828 msg/sec
                   AtomicQueueB2, 3,i:   3,251,893 msg/sec
                   AtomicQueueB2, 4,i:   2,881,533 msg/sec
                   AtomicQueueB2, 5,i:   2,514,716 msg/sec
                   AtomicQueueB2, 6,i:   2,233,833 msg/sec
                   AtomicQueueB2, 7,i:   2,010,830 msg/sec
                   AtomicQueueB2, 8,i:   1,844,012 msg/sec
                   AtomicQueueB2, 9,i:   1,760,431 msg/sec
                   AtomicQueueB2,10,i:   1,616,125 msg/sec
                   AtomicQueueB2,11,i:   1,494,783 msg/sec
                   AtomicQueueB2,12,i:   1,335,050 msg/sec
                   AtomicQueueB2,13,i:   1,143,641 msg/sec
                   AtomicQueueB2,14,i:   1,122,318 msg/sec
            OptimistAtomicQueue2, 1,s:  11,912,094 msg/sec
            OptimistAtomicQueue2, 1,i:  14,016,476 msg/sec
            OptimistAtomicQueue2, 2,s:  11,545,177 msg/sec
            OptimistAtomicQueue2, 3,s:  13,085,477 msg/sec
            OptimistAtomicQueue2, 4,s:  13,644,556 msg/sec
            OptimistAtomicQueue2, 5,s:  13,871,420 msg/sec
            OptimistAtomicQueue2, 6,s:  14,074,230 msg/sec
            OptimistAtomicQueue2, 7,s:  14,084,421 msg/sec
            OptimistAtomicQueue2, 8,s:   9,879,060 msg/sec
            OptimistAtomicQueue2, 9,s:   8,910,775 msg/sec
            OptimistAtomicQueue2,10,s:   8,531,795 msg/sec
            OptimistAtomicQueue2,11,s:   8,409,197 msg/sec
            OptimistAtomicQueue2,12,s:   8,526,083 msg/sec
            OptimistAtomicQueue2,13,s:   8,626,770 msg/sec
            OptimistAtomicQueue2,14,s:   8,804,475 msg/sec
            OptimistAtomicQueue2, 2,i:  11,726,477 msg/sec
            OptimistAtomicQueue2, 3,i:  13,181,212 msg/sec
            OptimistAtomicQueue2, 4,i:  13,622,196 msg/sec
            OptimistAtomicQueue2, 5,i:  13,820,472 msg/sec
            OptimistAtomicQueue2, 6,i:  14,061,480 msg/sec
            OptimistAtomicQueue2, 7,i:  14,272,635 msg/sec
            OptimistAtomicQueue2, 8,i:   9,699,270 msg/sec
            OptimistAtomicQueue2, 9,i:  11,686,510 msg/sec
            OptimistAtomicQueue2,10,i:  10,584,200 msg/sec
            OptimistAtomicQueue2,11,i:  10,910,881 msg/sec
            OptimistAtomicQueue2,12,i:  11,125,404 msg/sec
            OptimistAtomicQueue2,13,i:  11,971,846 msg/sec
            OptimistAtomicQueue2,14,i:  11,403,755 msg/sec
           OptimistAtomicQueueB2, 1,s:   5,060,379 msg/sec
           OptimistAtomicQueueB2, 1,i:   5,065,529 msg/sec
           OptimistAtomicQueueB2, 2,s:   4,522,019 msg/sec
           OptimistAtomicQueueB2, 3,s:   4,671,583 msg/sec
           OptimistAtomicQueueB2, 4,s:   4,817,840 msg/sec
           OptimistAtomicQueueB2, 5,s:   4,828,244 msg/sec
           OptimistAtomicQueueB2, 6,s:   4,854,156 msg/sec
           OptimistAtomicQueueB2, 7,s:   4,922,986 msg/sec
           OptimistAtomicQueueB2, 8,s:   3,345,358 msg/sec
           OptimistAtomicQueueB2, 9,s:   3,187,432 msg/sec
           OptimistAtomicQueueB2,10,s:   3,192,740 msg/sec
           OptimistAtomicQueueB2,11,s:   3,226,336 msg/sec
           OptimistAtomicQueueB2,12,s:   3,223,612 msg/sec
           OptimistAtomicQueueB2,13,s:   3,330,284 msg/sec
           OptimistAtomicQueueB2,14,s:   3,382,492 msg/sec
           OptimistAtomicQueueB2, 2,i:   4,638,439 msg/sec
           OptimistAtomicQueueB2, 3,i:   4,713,528 msg/sec
           OptimistAtomicQueueB2, 4,i:   4,772,080 msg/sec
           OptimistAtomicQueueB2, 5,i:   4,816,841 msg/sec
           OptimistAtomicQueueB2, 6,i:   4,861,997 msg/sec
           OptimistAtomicQueueB2, 7,i:   4,919,934 msg/sec
           OptimistAtomicQueueB2, 8,i:   4,198,058 msg/sec
           OptimistAtomicQueueB2, 9,i:   3,452,919 msg/sec
           OptimistAtomicQueueB2,10,i:   3,477,448 msg/sec
           OptimistAtomicQueueB2,11,i:   3,517,089 msg/sec
           OptimistAtomicQueueB2,12,i:   3,552,007 msg/sec
           OptimistAtomicQueueB2,13,i:   3,513,651 msg/sec
           OptimistAtomicQueueB2,14,i:   3,614,017 msg/sec
